caseID,Activity,attr1,attr2,attr3,attr4,attr5,attr6,attr7,attr8,attr9,attr10,attr11,attr12,attr13,attr14,attr15,attr16,attr17
560,e,1,0,0,1,1,3,1,2,0,0,1,1,0,0,0,0,0
560,o,1,0,0,1,1,3,1,2,0,0,1,1,0,0,0,0,0
561,a,2,0,0,1,1,1,3,2,1,0,2,0,0,0,0,1,0
561,c,2,0,0,1,1,1,3,2,1,0,2,0,0,0,0,1,0
561,e,2,0,0,1,1,1,3,2,1,0,2,0,0,0,0,1,0
561,j,2,0,0,1,1,1,3,2,1,0,2,0,0,0,0,1,0
561,h,2,0,0,1,1,1,3,2,1,0,2,0,0,0,0,1,0
561,k,2,0,0,1,1,1,3,2,1,0,2,0,0,0,0,1,0
561,e,2,0,0,1,1,1,3,2,1,0,2,0,0,0,0,1,0
561,f,2,0,0,1,1,1,3,2,1,0,2,0,0,0,0,1,0
561,d,2,0,0,1,1,1,3,2,1,0,2,0,0,0,0,1,0
561,n,2,0,0,1,1,1,3,2,1,0,2,0,0,0,0,1,0
561,d,2,0,0,1,1,1,3,2,1,0,2,0,0,0,0,1,0
561,o,2,0,0,1,1,1,3,2,1,0,2,0,0,0,0,1,0
562,a,2,0,0,2,0,3,1,3,0,0,2,1,0,0,0,0,0
562,i,2,0,0,2,0,3,1,3,0,0,2,1,0,0,0,0,0
562,h,2,0,0,2,0,3,1,3,0,0,2,1,0,0,0,0,0
562,e,2,0,0,2,0,3,1,3,0,0,2,1,0,0,0,0,0
562,f,2,0,0,2,0,3,1,3,0,0,2,1,0,0,0,0,0
562,h,2,0,0,2,0,3,1,3,0,0,2,1,0,0,0,0,0
562,d,2,0,0,2,0,3,1,3,0,0,2,1,0,0,0,0,0
562,n,2,0,0,2,0,3,1,3,0,0,2,1,0,0,0,0,0
562,o,2,0,0,2,0,3,1,3,0,0,2,1,0,0,0,0,0
563,a,1,0,1,1,0,3,3,1,1,1,2,2,1,0,0,1,0
563,e,1,0,1,1,0,3,3,1,1,1,2,2,1,0,0,1,0
563,e,1,0,1,1,0,3,3,1,1,1,2,2,1,0,0,1,0
563,i,1,0,1,1,0,3,3,1,1,1,2,2,1,0,0,1,0
563,h,1,0,1,1,0,3,3,1,1,1,2,2,1,0,0,1,0
563,f,1,0,1,1,0,3,3,1,1,1,2,2,1,0,0,1,0
563,d,1,0,1,1,0,3,3,1,1,1,2,2,1,0,0,1,0
563,d,1,0,1,1,0,3,3,1,1,1,2,2,1,0,0,1,0
563,n,1,0,1,1,0,3,3,1,1,1,2,2,1,0,0,1,0
563,m,1,0,1,1,0,3,3,1,1,1,2,2,1,0,0,1,0
563,o,1,0,1,1,0,3,3,1,1,1,2,2,1,0,0,1,0
564,a,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,1,0
564,c,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,1,0
564,h,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,1,0
564,g,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,1,0
564,f,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,1,0
564,e,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,1,0
564,d,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,1,0
564,n,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,1,0
564,d,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,1,0
564,o,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,1,0
565,a,3,0,1,1,0,7,3,1,1,0,2,0,0,0,0,1,0
565,j,3,0,1,1,0,7,3,1,1,0,2,0,0,0,0,1,0
565,g,3,0,1,1,0,7,3,1,1,0,2,0,0,0,0,1,0
565,h,3,0,1,1,0,7,3,1,1,0,2,0,0,0,0,1,0
565,e,3,0,1,1,0,7,3,1,1,0,2,0,0,0,0,1,0
565,f,3,0,1,1,0,7,3,1,1,0,2,0,0,0,0,1,0
565,d,3,0,1,1,0,7,3,1,1,0,2,0,0,0,0,1,0
565,n,3,0,1,1,0,7,3,1,1,0,2,0,0,0,0,1,0
565,m,3,0,1,1,0,7,3,1,1,0,2,0,0,0,0,1,0
565,l,3,0,1,1,0,7,3,1,1,0,2,0,0,0,0,1,0
565,o,3,0,1,1,0,7,3,1,1,0,2,0,0,0,0,1,0
566,a,3,0,0,1,0,3,1,1,1,0,2,1,0,0,0,1,0
566,e,3,0,0,1,0,3,1,1,1,0,2,1,0,0,0,1,0
566,i,3,0,0,1,0,3,1,1,1,0,2,1,0,0,0,1,0
566,h,3,0,0,1,0,3,1,1,1,0,2,1,0,0,0,1,0
566,g,3,0,0,1,0,3,1,1,1,0,2,1,0,0,0,1,0
566,k,3,0,0,1,0,3,1,1,1,0,2,1,0,0,0,1,0
566,d,3,0,0,1,0,3,1,1,1,0,2,1,0,0,0,1,0
566,f,3,0,0,1,0,3,1,1,1,0,2,1,0,0,0,1,0
566,d,3,0,0,1,0,3,1,1,1,0,2,1,0,0,0,1,0
566,e,3,0,0,1,0,3,1,1,1,0,2,1,0,0,0,1,0
566,d,3,0,0,1,0,3,1,1,1,0,2,1,0,0,0,1,0
566,l,3,0,0,1,0,3,1,1,1,0,2,1,0,0,0,1,0
566,n,3,0,0,1,0,3,1,1,1,0,2,1,0,0,0,1,0
566,m,3,0,0,1,0,3,1,1,1,0,2,1,0,0,0,1,0
566,o,3,0,0,1,0,3,1,1,1,0,2,1,0,0,0,1,0
567,a,1,1,1,2,1,2,3,1,1,0,1,0,0,0,0,1,0
567,e,1,1,1,2,1,2,3,1,1,0,1,0,0,0,0,1,0
567,j,1,1,1,2,1,2,3,1,1,0,1,0,0,0,0,1,0
567,b,1,1,1,2,1,2,3,1,1,0,1,0,0,0,0,1,0
567,e,1,1,1,2,1,2,3,1,1,0,1,0,0,0,0,1,0
567,h,1,1,1,2,1,2,3,1,1,0,1,0,0,0,0,1,0
567,j,1,1,1,2,1,2,3,1,1,0,1,0,0,0,0,1,0
567,k,1,1,1,2,1,2,3,1,1,0,1,0,0,0,0,1,0
567,d,1,1,1,2,1,2,3,1,1,0,1,0,0,0,0,1,0
567,f,1,1,1,2,1,2,3,1,1,0,1,0,0,0,0,1,0
567,d,1,1,1,2,1,2,3,1,1,0,1,0,0,0,0,1,0
567,l,1,1,1,2,1,2,3,1,1,0,1,0,0,0,0,1,0
567,n,1,1,1,2,1,2,3,1,1,0,1,0,0,0,0,1,0
567,o,1,1,1,2,1,2,3,1,1,0,1,0,0,0,0,1,0
568,a,3,1,0,2,0,1,1,2,1,1,2,0,0,0,0,0,0
568,b,3,1,0,2,0,1,1,2,1,1,2,0,0,0,0,0,0
568,c,3,1,0,2,0,1,1,2,1,1,2,0,0,0,0,0,0
568,j,3,1,0,2,0,1,1,2,1,1,2,0,0,0,0,0,0
568,h,3,1,0,2,0,1,1,2,1,1,2,0,0,0,0,0,0
568,k,3,1,0,2,0,1,1,2,1,1,2,0,0,0,0,0,0
568,b,3,1,0,2,0,1,1,2,1,1,2,0,0,0,0,0,0
568,f,3,1,0,2,0,1,1,2,1,1,2,0,0,0,0,0,0
568,e,3,1,0,2,0,1,1,2,1,1,2,0,0,0,0,0,0
568,d,3,1,0,2,0,1,1,2,1,1,2,0,0,0,0,0,0
568,n,3,1,0,2,0,1,1,2,1,1,2,0,0,0,0,0,0
568,m,3,1,0,2,0,1,1,2,1,1,2,0,0,0,0,0,0
568,o,3,1,0,2,0,1,1,2,1,1,2,0,0,0,0,0,0
569,a,1,1,0,1,1,5,1,1,0,0,3,1,0,0,0,0,0
569,e,1,1,0,1,1,5,1,1,0,0,3,1,0,0,0,0,0
569,g,1,1,0,1,1,5,1,1,0,0,3,1,0,0,0,0,0
569,j,1,1,0,1,1,5,1,1,0,0,3,1,0,0,0,0,0
569,g,1,1,0,1,1,5,1,1,0,0,3,1,0,0,0,0,0
569,e,1,1,0,1,1,5,1,1,0,0,3,1,0,0,0,0,0
569,k,1,1,0,1,1,5,1,1,0,0,3,1,0,0,0,0,0
569,e,1,1,0,1,1,5,1,1,0,0,3,1,0,0,0,0,0
569,k,1,1,0,1,1,5,1,1,0,0,3,1,0,0,0,0,0
569,f,1,1,0,1,1,5,1,1,0,0,3,1,0,0,0,0,0
569,d,1,1,0,1,1,5,1,1,0,0,3,1,0,0,0,0,0
569,n,1,1,0,1,1,5,1,1,0,0,3,1,0,0,0,0,0
569,o,1,1,0,1,1,5,1,1,0,0,3,1,0,0,0,0,0
570,a,2,1,0,1,1,7,3,3,0,0,2,0,0,0,0,0,2
570,e,2,1,0,1,1,7,3,3,0,0,2,0,0,0,0,0,2
570,e,2,1,0,1,1,7,3,3,0,0,2,0,0,0,0,0,2
570,j,2,1,0,1,1,7,3,3,0,0,2,0,0,0,0,0,2
570,b,2,1,0,1,1,7,3,3,0,0,2,0,0,0,0,0,2
570,g,2,1,0,1,1,7,3,3,0,0,2,0,0,0,0,0,2
570,h,2,1,0,1,1,7,3,3,0,0,2,0,0,0,0,0,2
570,d,2,1,0,1,1,7,3,3,0,0,2,0,0,0,0,0,2
570,f,2,1,0,1,1,7,3,3,0,0,2,0,0,0,0,0,2
570,m,2,1,0,1,1,7,3,3,0,0,2,0,0,0,0,0,2
570,d,2,1,0,1,1,7,3,3,0,0,2,0,0,0,0,0,2
570,d,2,1,0,1,1,7,3,3,0,0,2,0,0,0,0,0,2
570,n,2,1,0,1,1,7,3,3,0,0,2,0,0,0,0,0,2
570,o,2,1,0,1,1,7,3,3,0,0,2,0,0,0,0,0,2
571,a,1,0,1,4,1,2,3,2,0,1,3,0,0,0,0,1,2
571,c,1,0,1,4,1,2,3,2,0,1,3,0,0,0,0,1,2
571,j,1,0,1,4,1,2,3,2,0,1,3,0,0,0,0,1,2
571,c,1,0,1,4,1,2,3,2,0,1,3,0,0,0,0,1,2
571,h,1,0,1,4,1,2,3,2,0,1,3,0,0,0,0,1,2
571,c,1,0,1,4,1,2,3,2,0,1,3,0,0,0,0,1,2
571,d,1,0,1,4,1,2,3,2,0,1,3,0,0,0,0,1,2
571,g,1,0,1,4,1,2,3,2,0,1,3,0,0,0,0,1,2
571,d,1,0,1,4,1,2,3,2,0,1,3,0,0,0,0,1,2
571,f,1,0,1,4,1,2,3,2,0,1,3,0,0,0,0,1,2
571,d,1,0,1,4,1,2,3,2,0,1,3,0,0,0,0,1,2
571,o,1,0,1,4,1,2,3,2,0,1,3,0,0,0,0,1,2
572,a,2,1,0,1,1,2,3,2,0,0,1,0,0,0,0,1,2
572,e,2,1,0,1,1,2,3,2,0,0,1,0,0,0,0,1,2
572,j,2,1,0,1,1,2,3,2,0,0,1,0,0,0,0,1,2
572,g,2,1,0,1,1,2,3,2,0,0,1,0,0,0,0,1,2
572,h,2,1,0,1,1,2,3,2,0,0,1,0,0,0,0,1,2
572,f,2,1,0,1,1,2,3,2,0,0,1,0,0,0,0,1,2
572,d,2,1,0,1,1,2,3,2,0,0,1,0,0,0,0,1,2
572,d,2,1,0,1,1,2,3,2,0,0,1,0,0,0,0,1,2
572,n,2,1,0,1,1,2,3,2,0,0,1,0,0,0,0,1,2
572,d,2,1,0,1,1,2,3,2,0,0,1,0,0,0,0,1,2
572,o,2,1,0,1,1,2,3,2,0,0,1,0,0,0,0,1,2
573,a,1,0,1,2,1,2,1,3,1,1,2,0,0,0,0,0,0
573,e,1,0,1,2,1,2,1,3,1,1,2,0,0,0,0,0,0
573,j,1,0,1,2,1,2,1,3,1,1,2,0,0,0,0,0,0
573,i,1,0,1,2,1,2,1,3,1,1,2,0,0,0,0,0,0
573,g,1,0,1,2,1,2,1,3,1,1,2,0,0,0,0,0,0
573,h,1,0,1,2,1,2,1,3,1,1,2,0,0,0,0,0,0
573,e,1,0,1,2,1,2,1,3,1,1,2,0,0,0,0,0,0
573,b,1,0,1,2,1,2,1,3,1,1,2,0,0,0,0,0,0
573,d,1,0,1,2,1,2,1,3,1,1,2,0,0,0,0,0,0
573,n,1,0,1,2,1,2,1,3,1,1,2,0,0,0,0,0,0
573,o,1,0,1,2,1,2,1,3,1,1,2,0,0,0,0,0,0
574,a,3,1,0,1,1,1,3,2,0,0,1,0,0,0,0,0,0
574,e,3,1,0,1,1,1,3,2,0,0,1,0,0,0,0,0,0
574,g,3,1,0,1,1,1,3,2,0,0,1,0,0,0,0,0,0
574,h,3,1,0,1,1,1,3,2,0,0,1,0,0,0,0,0,0
574,k,3,1,0,1,1,1,3,2,0,0,1,0,0,0,0,0,0
574,i,3,1,0,1,1,1,3,2,0,0,1,0,0,0,0,0,0
574,f,3,1,0,1,1,1,3,2,0,0,1,0,0,0,0,0,0
574,d,3,1,0,1,1,1,3,2,0,0,1,0,0,0,0,0,0
574,n,3,1,0,1,1,1,3,2,0,0,1,0,0,0,0,0,0
574,f,3,1,0,1,1,1,3,2,0,0,1,0,0,0,0,0,0
574,k,3,1,0,1,1,1,3,2,0,0,1,0,0,0,0,0,0
574,o,3,1,0,1,1,1,3,2,0,0,1,0,0,0,0,0,0
575,a,1,0,0,1,1,2,3,2,1,1,1,0,0,0,0,0,0
575,h,1,0,0,1,1,2,3,2,1,1,1,0,0,0,0,0,0
575,j,1,0,0,1,1,2,3,2,1,1,1,0,0,0,0,0,0
575,i,1,0,0,1,1,2,3,2,1,1,1,0,0,0,0,0,0
575,e,1,0,0,1,1,2,3,2,1,1,1,0,0,0,0,0,0
575,h,1,0,0,1,1,2,3,2,1,1,1,0,0,0,0,0,0
575,e,1,0,0,1,1,2,3,2,1,1,1,0,0,0,0,0,0
575,d,1,0,0,1,1,2,3,2,1,1,1,0,0,0,0,0,0
575,f,1,0,0,1,1,2,3,2,1,1,1,0,0,0,0,0,0
575,e,1,0,0,1,1,2,3,2,1,1,1,0,0,0,0,0,0
575,n,1,0,0,1,1,2,3,2,1,1,1,0,0,0,0,0,0
575,d,1,0,0,1,1,2,3,2,1,1,1,0,0,0,0,0,0
575,o,1,0,0,1,1,2,3,2,1,1,1,0,0,0,0,0,0
576,a,2,0,0,1,0,2,1,3,1,0,2,2,0,0,0,1,0
576,e,2,0,0,1,0,2,1,3,1,0,2,2,0,0,0,1,0
576,i,2,0,0,1,0,2,1,3,1,0,2,2,0,0,0,1,0
576,g,2,0,0,1,0,2,1,3,1,0,2,2,0,0,0,1,0
576,j,2,0,0,1,0,2,1,3,1,0,2,2,0,0,0,1,0
576,h,2,0,0,1,0,2,1,3,1,0,2,2,0,0,0,1,0
576,j,2,0,0,1,0,2,1,3,1,0,2,2,0,0,0,1,0
576,k,2,0,0,1,0,2,1,3,1,0,2,2,0,0,0,1,0
576,e,2,0,0,1,0,2,1,3,1,0,2,2,0,0,0,1,0
576,f,2,0,0,1,0,2,1,3,1,0,2,2,0,0,0,1,0
576,e,2,0,0,1,0,2,1,3,1,0,2,2,0,0,0,1,0
576,d,2,0,0,1,0,2,1,3,1,0,2,2,0,0,0,1,0
576,n,2,0,0,1,0,2,1,3,1,0,2,2,0,0,0,1,0
576,e,2,0,0,1,0,2,1,3,1,0,2,2,0,0,0,1,0
576,o,2,0,0,1,0,2,1,3,1,0,2,2,0,0,0,1,0
577,a,2,1,0,1,1,2,1,2,0,1,1,2,0,0,0,0,2
577,b,2,1,0,1,1,2,1,2,0,1,1,2,0,0,0,0,2
577,j,2,1,0,1,1,2,1,2,0,1,1,2,0,0,0,0,2
577,g,2,1,0,1,1,2,1,2,0,1,1,2,0,0,0,0,2
577,h,2,1,0,1,1,2,1,2,0,1,1,2,0,0,0,0,2
577,e,2,1,0,1,1,2,1,2,0,1,1,2,0,0,0,0,2
577,f,2,1,0,1,1,2,1,2,0,1,1,2,0,0,0,0,2
577,e,2,1,0,1,1,2,1,2,0,1,1,2,0,0,0,0,2
577,d,2,1,0,1,1,2,1,2,0,1,1,2,0,0,0,0,2
577,n,2,1,0,1,1,2,1,2,0,1,1,2,0,0,0,0,2
577,o,2,1,0,1,1,2,1,2,0,1,1,2,0,0,0,0,2
578,a,3,1,1,2,1,3,1,1,0,1,2,0,0,0,0,1,0
578,j,3,1,1,2,1,3,1,1,0,1,2,0,0,0,0,1,0
578,c,3,1,1,2,1,3,1,1,0,1,2,0,0,0,0,1,0
578,d,3,1,1,2,1,3,1,1,0,1,2,0,0,0,0,1,0
578,h,3,1,1,2,1,3,1,1,0,1,2,0,0,0,0,1,0
578,b,3,1,1,2,1,3,1,1,0,1,2,0,0,0,0,1,0
578,k,3,1,1,2,1,3,1,1,0,1,2,0,0,0,0,1,0
578,f,3,1,1,2,1,3,1,1,0,1,2,0,0,0,0,1,0
578,e,3,1,1,2,1,3,1,1,0,1,2,0,0,0,0,1,0
578,d,3,1,1,2,1,3,1,1,0,1,2,0,0,0,0,1,0
578,n,3,1,1,2,1,3,1,1,0,1,2,0,0,0,0,1,0
578,m,3,1,1,2,1,3,1,1,0,1,2,0,0,0,0,1,0
578,l,3,1,1,2,1,3,1,1,0,1,2,0,0,0,0,1,0
578,o,3,1,1,2,1,3,1,1,0,1,2,0,0,0,0,1,0
579,a,2,0,0,1,1,7,1,1,0,1,1,0,0,0,0,1,0
579,b,2,0,0,1,1,7,1,1,0,1,1,0,0,0,0,1,0
579,c,2,0,0,1,1,7,1,1,0,1,1,0,0,0,0,1,0
579,j,2,0,0,1,1,7,1,1,0,1,1,0,0,0,0,1,0
579,i,2,0,0,1,1,7,1,1,0,1,1,0,0,0,0,1,0
579,g,2,0,0,1,1,7,1,1,0,1,1,0,0,0,0,1,0
579,i,2,0,0,1,1,7,1,1,0,1,1,0,0,0,0,1,0
579,e,2,0,0,1,1,7,1,1,0,1,1,0,0,0,0,1,0
579,c,2,0,0,1,1,7,1,1,0,1,1,0,0,0,0,1,0
579,h,2,0,0,1,1,7,1,1,0,1,1,0,0,0,0,1,0
579,g,2,0,0,1,1,7,1,1,0,1,1,0,0,0,0,1,0
579,f,2,0,0,1,1,7,1,1,0,1,1,0,0,0,0,1,0
579,d,2,0,0,1,1,7,1,1,0,1,1,0,0,0,0,1,0
579,n,2,0,0,1,1,7,1,1,0,1,1,0,0,0,0,1,0
579,o,2,0,0,1,1,7,1,1,0,1,1,0,0,0,0,1,0
580,a,1,0,0,1,0,5,1,2,0,1,2,0,0,0,0,1,0
580,j,1,0,0,1,0,5,1,2,0,1,2,0,0,0,0,1,0
580,b,1,0,0,1,0,5,1,2,0,1,2,0,0,0,0,1,0
580,e,1,0,0,1,0,5,1,2,0,1,2,0,0,0,0,1,0
580,c,1,0,0,1,0,5,1,2,0,1,2,0,0,0,0,1,0
580,h,1,0,0,1,0,5,1,2,0,1,2,0,0,0,0,1,0
580,c,1,0,0,1,0,5,1,2,0,1,2,0,0,0,0,1,0
580,e,1,0,0,1,0,5,1,2,0,1,2,0,0,0,0,1,0
580,g,1,0,0,1,0,5,1,2,0,1,2,0,0,0,0,1,0
580,f,1,0,0,1,0,5,1,2,0,1,2,0,0,0,0,1,0
580,d,1,0,0,1,0,5,1,2,0,1,2,0,0,0,0,1,0
580,l,1,0,0,1,0,5,1,2,0,1,2,0,0,0,0,1,0
580,n,1,0,0,1,0,5,1,2,0,1,2,0,0,0,0,1,0
580,o,1,0,0,1,0,5,1,2,0,1,2,0,0,0,0,1,0
581,a,2,1,0,1,1,2,1,1,1,0,1,0,0,0,0,1,0
581,c,2,1,0,1,1,2,1,1,1,0,1,0,0,0,0,1,0
581,j,2,1,0,1,1,2,1,1,1,0,1,0,0,0,0,1,0
581,b,2,1,0,1,1,2,1,1,1,0,1,0,0,0,0,1,0
581,g,2,1,0,1,1,2,1,1,1,0,1,0,0,0,0,1,0
581,e,2,1,0,1,1,2,1,1,1,0,1,0,0,0,0,1,0
581,h,2,1,0,1,1,2,1,1,1,0,1,0,0,0,0,1,0
581,f,2,1,0,1,1,2,1,1,1,0,1,0,0,0,0,1,0
581,d,2,1,0,1,1,2,1,1,1,0,1,0,0,0,0,1,0
581,n,2,1,0,1,1,2,1,1,1,0,1,0,0,0,0,1,0
581,o,2,1,0,1,1,2,1,1,1,0,1,0,0,0,0,1,0
582,a,2,1,1,2,1,2,1,2,1,1,1,0,0,0,0,1,0
582,h,2,1,1,2,1,2,1,2,1,1,1,0,0,0,0,1,0
582,k,2,1,1,2,1,2,1,2,1,1,1,0,0,0,0,1,0
582,i,2,1,1,2,1,2,1,2,1,1,1,0,0,0,0,1,0
582,f,2,1,1,2,1,2,1,2,1,1,1,0,0,0,0,1,0
582,d,2,1,1,2,1,2,1,2,1,1,1,0,0,0,0,1,0
582,d,2,1,1,2,1,2,1,2,1,1,1,0,0,0,0,1,0
582,n,2,1,1,2,1,2,1,2,1,1,1,0,0,0,0,1,0
582,e,2,1,1,2,1,2,1,2,1,1,1,0,0,0,0,1,0
582,o,2,1,1,2,1,2,1,2,1,1,1,0,0,0,0,1,0
583,a,3,1,0,1,1,1,1,1,0,0,3,0,0,0,0,0,0
583,e,3,1,0,1,1,1,1,1,0,0,3,0,0,0,0,0,0
583,h,3,1,0,1,1,1,1,1,0,0,3,0,0,0,0,0,0
583,i,3,1,0,1,1,1,1,1,0,0,3,0,0,0,0,0,0
583,e,3,1,0,1,1,1,1,1,0,0,3,0,0,0,0,0,0
583,d,3,1,0,1,1,1,1,1,0,0,3,0,0,0,0,0,0
583,f,3,1,0,1,1,1,1,1,0,0,3,0,0,0,0,0,0
583,l,3,1,0,1,1,1,1,1,0,0,3,0,0,0,0,0,0
583,n,3,1,0,1,1,1,1,1,0,0,3,0,0,0,0,0,0
583,o,3,1,0,1,1,1,1,1,0,0,3,0,0,0,0,0,0
584,a,1,1,0,1,0,3,1,3,0,1,1,0,0,0,0,0,2
584,e,1,1,0,1,0,3,1,3,0,1,1,0,0,0,0,0,2
584,g,1,1,0,1,0,3,1,3,0,1,1,0,0,0,0,0,2
584,j,1,1,0,1,0,3,1,3,0,1,1,0,0,0,0,0,2
584,g,1,1,0,1,0,3,1,3,0,1,1,0,0,0,0,0,2
584,h,1,1,0,1,0,3,1,3,0,1,1,0,0,0,0,0,2
584,e,1,1,0,1,0,3,1,3,0,1,1,0,0,0,0,0,2
584,f,1,1,0,1,0,3,1,3,0,1,1,0,0,0,0,0,2
584,n,1,1,0,1,0,3,1,3,0,1,1,0,0,0,0,0,2
584,d,1,1,0,1,0,3,1,3,0,1,1,0,0,0,0,0,2
584,o,1,1,0,1,0,3,1,3,0,1,1,0,0,0,0,0,2
585,a,3,1,0,1,1,2,3,3,0,1,1,1,0,0,0,1,0
585,c,3,1,0,1,1,2,3,3,0,1,1,1,0,0,0,1,0
585,e,3,1,0,1,1,2,3,3,0,1,1,1,0,0,0,1,0
585,j,3,1,0,1,1,2,3,3,0,1,1,1,0,0,0,1,0
585,c,3,1,0,1,1,2,3,3,0,1,1,1,0,0,0,1,0
585,h,3,1,0,1,1,2,3,3,0,1,1,1,0,0,0,1,0
585,f,3,1,0,1,1,2,3,3,0,1,1,1,0,0,0,1,0
585,m,3,1,0,1,1,2,3,3,0,1,1,1,0,0,0,1,0
585,d,3,1,0,1,1,2,3,3,0,1,1,1,0,0,0,1,0
585,n,3,1,0,1,1,2,3,3,0,1,1,1,0,0,0,1,0
585,o,3,1,0,1,1,2,3,3,0,1,1,1,0,0,0,1,0
586,a,2,1,0,3,0,2,1,2,0,1,2,2,0,0,0,1,0
586,j,2,1,0,3,0,2,1,2,0,1,2,2,0,0,0,1,0
586,c,2,1,0,3,0,2,1,2,0,1,2,2,0,0,0,1,0
586,c,2,1,0,3,0,2,1,2,0,1,2,2,0,0,0,1,0
586,h,2,1,0,3,0,2,1,2,0,1,2,2,0,0,0,1,0
586,f,2,1,0,3,0,2,1,2,0,1,2,2,0,0,0,1,0
586,e,2,1,0,3,0,2,1,2,0,1,2,2,0,0,0,1,0
586,k,2,1,0,3,0,2,1,2,0,1,2,2,0,0,0,1,0
586,d,2,1,0,3,0,2,1,2,0,1,2,2,0,0,0,1,0
586,n,2,1,0,3,0,2,1,2,0,1,2,2,0,0,0,1,0
586,o,2,1,0,3,0,2,1,2,0,1,2,2,0,0,0,1,0
587,a,1,0,0,1,1,2,1,1,1,1,2,2,0,0,0,1,0
587,j,1,0,0,1,1,2,1,1,1,1,2,2,0,0,0,1,0
587,g,1,0,0,1,1,2,1,1,1,1,2,2,0,0,0,1,0
587,c,1,0,0,1,1,2,1,1,1,1,2,2,0,0,0,1,0
587,e,1,0,0,1,1,2,1,1,1,1,2,2,0,0,0,1,0
587,h,1,0,0,1,1,2,1,1,1,1,2,2,0,0,0,1,0
587,i,1,0,0,1,1,2,1,1,1,1,2,2,0,0,0,1,0
587,f,1,0,0,1,1,2,1,1,1,1,2,2,0,0,0,1,0
587,d,1,0,0,1,1,2,1,1,1,1,2,2,0,0,0,1,0
587,e,1,0,0,1,1,2,1,1,1,1,2,2,0,0,0,1,0
587,n,1,0,0,1,1,2,1,1,1,1,2,2,0,0,0,1,0
587,o,1,0,0,1,1,2,1,1,1,1,2,2,0,0,0,1,0
588,a,3,0,1,1,1,1,1,3,0,0,1,0,0,1,0,0,0
588,c,3,0,1,1,1,1,1,3,0,0,1,0,0,1,0,0,0
588,e,3,0,1,1,1,1,1,3,0,0,1,0,0,1,0,0,0
588,h,3,0,1,1,1,1,1,3,0,0,1,0,0,1,0,0,0
588,l,3,0,1,1,1,1,1,3,0,0,1,0,0,1,0,0,0
588,d,3,0,1,1,1,1,1,3,0,0,1,0,0,1,0,0,0
588,d,3,0,1,1,1,1,1,3,0,0,1,0,0,1,0,0,0
588,f,3,0,1,1,1,1,1,3,0,0,1,0,0,1,0,0,0
588,e,3,0,1,1,1,1,1,3,0,0,1,0,0,1,0,0,0
588,d,3,0,1,1,1,1,1,3,0,0,1,0,0,1,0,0,0
588,n,3,0,1,1,1,1,1,3,0,0,1,0,0,1,0,0,0
588,o,3,0,1,1,1,1,1,3,0,0,1,0,0,1,0,0,0
589,a,3,0,1,1,1,7,1,3,1,1,2,0,0,0,0,1,0
589,g,3,0,1,1,1,7,1,3,1,1,2,0,0,0,0,1,0
589,c,3,0,1,1,1,7,1,3,1,1,2,0,0,0,0,1,0
589,e,3,0,1,1,1,7,1,3,1,1,2,0,0,0,0,1,0
589,e,3,0,1,1,1,7,1,3,1,1,2,0,0,0,0,1,0
589,f,3,0,1,1,1,7,1,3,1,1,2,0,0,0,0,1,0
589,e,3,0,1,1,1,7,1,3,1,1,2,0,0,0,0,1,0
589,c,3,0,1,1,1,7,1,3,1,1,2,0,0,0,0,1,0
589,d,3,0,1,1,1,7,1,3,1,1,2,0,0,0,0,1,0
589,n,3,0,1,1,1,7,1,3,1,1,2,0,0,0,0,1,0
589,o,3,0,1,1,1,7,1,3,1,1,2,0,0,0,0,1,0
590,a,2,1,0,1,1,7,1,1,0,0,2,1,0,0,0,0,0
590,e,2,1,0,1,1,7,1,1,0,0,2,1,0,0,0,0,0
590,j,2,1,0,1,1,7,1,1,0,0,2,1,0,0,0,0,0
590,g,2,1,0,1,1,7,1,1,0,0,2,1,0,0,0,0,0
590,h,2,1,0,1,1,7,1,1,0,0,2,1,0,0,0,0,0
590,d,2,1,0,1,1,7,1,1,0,0,2,1,0,0,0,0,0
590,f,2,1,0,1,1,7,1,1,0,0,2,1,0,0,0,0,0
590,d,2,1,0,1,1,7,1,1,0,0,2,1,0,0,0,0,0
590,n,2,1,0,1,1,7,1,1,0,0,2,1,0,0,0,0,0
590,o,2,1,0,1,1,7,1,1,0,0,2,1,0,0,0,0,0
591,a,1,1,0,1,1,2,1,1,1,1,1,0,0,0,0,0,0
591,e,1,1,0,1,1,2,1,1,1,1,1,0,0,0,0,0,0
591,g,1,1,0,1,1,2,1,1,1,1,1,0,0,0,0,0,0
591,f,1,1,0,1,1,2,1,1,1,1,1,0,0,0,0,0,0
591,d,1,1,0,1,1,2,1,1,1,1,1,0,0,0,0,0,0
